Time(Hours),EntityID,ObjectName,ProcessID,StepName,Action
10.357652822397412,--,--,--,--,Assigning state variable 'Packaging.ResourceState' the value '1'. Previous value was '2'.
10.357652822397412,Bestellung.91,Sink_Orders,12.OnEnteredInputBuffer,[Begin],Process 'Sink_Orders.OnEnteredInputBuffer' execution started.
10.357652822397412,Bestellung.91,Sink_Orders,12.OnEnteredInputBuffer,[Assign] OnEnteringAssignments,Assigning state variable 'Model.NumInSys' the value '6'. Previous value was '7'.
10.357652822397412,Bestellung.91,Sink_Orders,12.OnEnteredInputBuffer,[EndTransfer] IntoInputBuffer,Entity 'Bestellung.91' ending transfer into station 'Sink_Orders.InputBuffer'.
10.357652822397412,Bestellung.91,Output@Packaging,15.OnExited,[Begin],Process 'Output@Packaging.OnExited' execution started.
10.357652822397412,Bestellung.91,Output@Packaging,15.OnExited,[Fire] ExitedEvent,Firing event 'Output@Packaging.Exited'.
10.357652822397412,Bestellung.91,Output@Packaging,15.OnExited,[End],Process 'Output@Packaging.OnExited' execution ended.
10.357652822397412,Bestellung.91,Input@Sink_Orders,15.OnExited,[Begin],Process 'Input@Sink_Orders.OnExited' execution started.
10.357652822397412,Bestellung.91,Input@Sink_Orders,15.OnExited,[Fire] ExitedEvent,Firing event 'Input@Sink_Orders.Exited'.
10.357652822397412,Bestellung.91,Input@Sink_Orders,15.OnExited,[End],Process 'Input@Sink_Orders.OnExited' execution ended.
10.357652822397412,Bestellung.91,Sink_Orders,12.OnEnteredInputBuffer,[Tally] TimeInSystem,Recording ‘1’ observation value(s) of type ‘Expression’ for tally statistic ‘Sink_Orders.TimeInSystem’.
10.357652822397412,Bestellung.91,Sink_Orders,12.OnEnteredInputBuffer,[Tally] TimeInSystem,Recording observation value '0.23662765136638164' Hours for tally statistic 'Sink_Orders.TimeInSystem'.
10.357652822397412,Bestellung.91,Sink_Orders,12.OnEnteredInputBuffer,[Destroy] Entity,Destroying object 'Bestellung.91'.
10.357652822397412,--,--,--,--,Object 'Bestellung.91' destroyed.
10.357652822397412, ,Sink_Orders,12.OnEnteredInputBuffer,[End],Process 'Sink_Orders.OnEnteredInputBuffer' execution ended.
10.357652822397412,Bestellung.89,Packaging,9.OnEnteredProcessing,[Begin],Process 'Packaging.OnEnteredProcessing' execution started.
10.357652822397412,Bestellung.89,Packaging,9.OnEnteredProcessing,[EndTransfer] IntoProcessing,Entity 'Bestellung.89' ending transfer into station 'Packaging.Processing'.
10.357652822397412,Bestellung.89,Packaging,9.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token branching on condition 'ProcessType==Enum.TaskProcessType.SpecificTime'.
10.357652822397412,Bestellung.89,Packaging,9.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token sent to 'True' exit.
10.357652822397412,Bestellung.89,Packaging,9.OnEnteredProcessing,[Delay] ProcessingTime,Delaying token for '0.009961986303172778' Hours until time '10.367614808700585' Hours. Delay multiplier was '1'.
10.357652822397412, ,Packaging,2.OnEnteredOutputBuffer,[End],Process 'Packaging.OnEnteredOutputBuffer' execution ended.
10.357652822397412, ,Output@Packaging,11.OnEnteredFromAssociatedObject,[End],Process 'Output@Packaging.OnEnteredFromAssociatedObject' execution ended.
10.357652822397412, ,Input@Sink_Orders,7.OnEnteredToAssociatedObject,[End],Process 'Input@Sink_Orders.OnEnteredToAssociatedObject' execution ended.
10.357652822397412,Bestellung.89,Packaging,3.OnEnteredInputBuffer,[End],Process 'Packaging.OnEnteredInputBuffer' execution ended.
10.357725870768233,Bestellung.95,Magherita,19.OnEnteredProcessing,[Release] SecondaryResources,Object 'Bestellung.95' attempting to release '1' resource(s) of resource type '[Specific] Worker1'.
10.357725870768233,Bestellung.95,Magherita,19.OnEnteredProcessing,[Release] SecondaryResources,Object 'Bestellung.95' released '1' capacity unit(s) of resource 'Worker1[2]'.
10.357725870768233,--,--,--,--,Changing from AutoState 'Busy' to 'Starved' on resource 'Worker1[2]'.
10.357725870768233,--,--,--,--,Assigning state variable 'Worker1[2].ResourceState' the value '0'. Previous value was '1'.
10.357725870768233,Bestellung.95,Worker1[2],3.OnCapacityReleased,[Begin],Process 'Worker1[2].OnCapacityReleased' execution started.
10.357725870768233,Bestellung.95,Worker1[2],3.OnCapacityReleased,[Assign] ResourceState,Assigning state variable 'Worker1[2].ResourceState' the value '0'. Previous value was '0'.
10.357725870768233,Bestellung.95,Worker1[2],3.OnCapacityReleased,[Assign] OnCapacityReleasedAssignments,Assigning state variable 'Worker1[2].OnEvaluatingRiderReservation.Enabled' the value '1'. Previous value was '0'.
10.357725870768233,Bestellung.95,Worker1[2],3.OnCapacityReleased,[Assign] OnCapacityReleasedAssignments,Assigning state variable 'Worker1[2].OnEvaluatingRiderReservation.ReturnValue' the value '1'. Previous value was '0'.
10.357725870768233,Bestellung.95,Worker1[2],3.OnCapacityReleased,[Assign] OnCapacityReleasedAssignments,Assigning state variable 'Worker1[2].OnEvaluatingSeizeRequest.Enabled' the value '1'. Previous value was '0'.
10.357725870768233,Bestellung.95,Worker1[2],3.OnCapacityReleased,[Assign] OnCapacityReleasedAssignments,Assigning state variable 'Worker1[2].OnEvaluatingSeizeRequest.ReturnValue' the value '1'. Previous value was '0'.
10.357725870768233,Bestellung.95,Worker1[2],3.OnCapacityReleased,[Assign] OnCapacityReleasedAssignments,Assigning state variable 'Worker1[2].OnEvaluatingRiderAtPickup.Enabled' the value '1'. Previous value was '0'.
10.357725870768233,Bestellung.95,Worker1[2],3.OnCapacityReleased,[Assign] OnCapacityReleasedAssignments,Assigning state variable 'Worker1[2].OnEvaluatingRiderAtPickup.ReturnValue' the value '1'. Previous value was '0'.
10.357725870768233,Bestellung.95,Worker1[2],3.OnCapacityReleased,[SetNode] ToClearDestination,Assigning entity ‘Worker1[2]’ destination node the value ‘Nothing’.
10.357725870768233,Bestellung.95,Worker1[2],3.OnCapacityReleased,[Fire] RemainInPlaceEndedEvent,Firing event 'Worker1[2].RemainInPlaceEnded'.
10.357725870768233,Worker1[2],Worker1[2],1.OnVisitingNode,[Wait] UntilRemainInPlaceEnded,Wait for event(s) ended. Releasing token from Wait step.
10.357725870768233,Bestellung.95,Worker1[2],3.OnCapacityReleased,[Fire] ReleasedEvent,Firing event 'Worker1[2].Released'.
10.357725870768233,Bestellung.95,Worker1[2],3.OnCapacityReleased,[End],Process 'Worker1[2].OnCapacityReleased' execution ended.
10.357725870768233,Bestellung.95,Magherita,19.OnEnteredProcessing,[Transfer] ToOutputBuffer,Entity 'Bestellung.95' transferring from '[Station] Magherita.Processing' into station 'Magherita.OutputBuffer'.
10.357725870768233,Worker1[2],Worker1[2],1.OnVisitingNode,[Delay] Epsilon,Delaying token for 'Epsilon' Hours until time '10.357725870768233' Hours. Scheduling end of delay as a late priority event on current events calendar.
10.357725870768233,Bestellung.95,Magherita,3.OnEnteredOutputBuffer,[Begin],Process 'Magherita.OnEnteredOutputBuffer' execution started.
10.357725870768233,Bestellung.95,Magherita,3.OnEnteredOutputBuffer,[EndTransfer] IntoOutputBuffer,Entity 'Bestellung.95' ending transfer into station 'Magherita.OutputBuffer'.
10.357725870768233,Bestellung.95,Magherita,3.OnEnteredOutputBuffer,[Release] Server,Object 'Bestellung.95' attempting to release '1' resource(s) of resource type '[ParentObject] Magherita'.
10.357725870768233,Bestellung.95,Magherita,3.OnEnteredOutputBuffer,[Release] Server,Object 'Bestellung.95' released '1' capacity unit(s) of resource 'Magherita'.
10.357725870768233,Bestellung.95,Magherita,3.OnEnteredOutputBuffer,[Transfer] ToOutputNode,Entity 'Bestellung.95' transferring from '[Station] Magherita.OutputBuffer' into node 'Output@Magherita'.
10.357725870768233,Bestellung.95,Output@Magherita,7.OnEnteredFromAssociatedObject,[Begin],Process 'Output@Magherita.OnEnteredFromAssociatedObject' execution started.
10.357725870768233,Bestellung.95,Output@Magherita,7.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'Output@Magherita.Entered'.
10.357725870768233,Bestellung.95,Output@Magherita,7.OnEnteredFromAssociatedObject,[Transfer] ToOutboundLink,Entity 'Bestellung.95' transferring from '[Node] Output@Magherita' into node 'Input@Baking'.
10.357725870768233,Bestellung.95,Input@Baking,11.OnEnteredToAssociatedObject,[Begin],Process 'Input@Baking.OnEnteredToAssociatedObject' execution started.
10.357725870768233,Bestellung.95,Input@Baking,11.OnEnteredToAssociatedObject,[Fire] EnteredEvent,Firing event 'Input@Baking.Entered'.
10.357725870768233,Bestellung.95,Input@Baking,11.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'Bestellung.95' transferring from '[Node] Input@Baking' into object 'Baking'.
10.357725870768233,Bestellung.95,Input@Baking,11.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'Bestellung.95' transferring from '[Node] Input@Baking' into station 'Baking.InputBuffer'.
10.357725870768233,Bestellung.95,Magherita,19.OnEnteredProcessing,[End],Process 'Magherita.OnEnteredProcessing' execution ended.
10.357725870768233,Bestellung.95,Baking,2.OnEnteredInputBuffer,[Begin],Process 'Baking.OnEnteredInputBuffer' execution started.
10.357725870768233,Bestellung.95,Baking,2.OnEnteredInputBuffer,[EndTransfer] IntoInputBuffer,Entity 'Bestellung.95' ending transfer into station 'Baking.InputBuffer'.
10.357725870768233,Bestellung.95,Output@Magherita,19.OnExited,[Begin],Process 'Output@Magherita.OnExited' execution started.
10.357725870768233,Bestellung.95,Output@Magherita,19.OnExited,[Fire] ExitedEvent,Firing event 'Output@Magherita.Exited'.
10.357725870768233,Bestellung.95,Output@Magherita,19.OnExited,[End],Process 'Output@Magherita.OnExited' execution ended.
10.357725870768233,Bestellung.95,Input@Baking,19.OnExited,[Begin],Process 'Input@Baking.OnExited' execution started.
10.357725870768233,Bestellung.95,Input@Baking,19.OnExited,[Fire] ExitedEvent,Firing event 'Input@Baking.Exited'.
10.357725870768233,Bestellung.95,Input@Baking,19.OnExited,[End],Process 'Input@Baking.OnExited' execution ended.
10.357725870768233,Bestellung.95,Baking,2.OnEnteredInputBuffer,[Seize] Server,Object 'Bestellung.95' waiting to seize '1' resource(s) of resource type '[ParentObject] Baking'.
10.357725870768233,Bestellung.95,Magherita,3.OnEnteredOutputBuffer,[End],Process 'Magherita.OnEnteredOutputBuffer' execution ended.
10.357725870768233,Bestellung.95,Output@Magherita,7.OnEnteredFromAssociatedObject,[End],Process 'Output@Magherita.OnEnteredFromAssociatedObject' execution ended.
10.357725870768233,Bestellung.95,Input@Baking,11.OnEnteredToAssociatedObject,[End],Process 'Input@Baking.OnEnteredToAssociatedObject' execution ended.
10.357725870768233,--,--,--,--,Resource 'Worker1[2]' checking allocation queue which contains '1' item(s).
10.357725870768233,Bestellung.96,Magherita,8.OnEnteredInputBuffer,[Seize] SecondaryResources,Object 'Bestellung.96' checking availability to seize '1' resource(s) of resource type '[Specific] Worker1'.
10.357725870768233,Bestellung.96,Magherita,8.OnEnteredInputBuffer,[Seize] SecondaryResources,Object 'Bestellung.96' checking availability to seize '1' capacity unit(s) of resource 'Worker1[1]’.
10.357725870768233,Bestellung.96,Magherita,8.OnEnteredInputBuffer,[Seize] SecondaryResources,Object 'Bestellung.96' unable to seize '1' capacity unit(s) of resource 'Worker1[1]'. Insufficient capacity available.
10.357725870768233,Bestellung.96,Magherita,8.OnEnteredInputBuffer,[Seize] SecondaryResources,Object 'Bestellung.96' checking availability to seize '1' capacity unit(s) of resource 'Worker1[2]’.
10.357725870768233,Bestellung.96,Magherita,8.OnEnteredInputBuffer,[Seize] SecondaryResources,Object 'Bestellung.96' found ‘1’ currently available capacity unit(s) of resource 'Worker1[2]’.
10.357725870768233,Bestellung.96,Magherita,8.OnEnteredInputBuffer,[Seize] SecondaryResources,Object 'Bestellung.96' found '1' currently available resource(s) of resource type '[Specific] Worker1'.
10.357725870768233,--,--,--,--,Resource 'Worker1[2]' selecting object 'Bestellung.96' waiting at rank position '1' in allocation queue which contains '1' item(s).
10.357725870768233,Bestellung.96,Magherita,8.OnEnteredInputBuffer,[Seize] SecondaryResources,Object 'Bestellung.96' seized '1' capacity unit(s) of resource 'Worker1[2]'.
10.357725870768233,--,--,--,--,Changing from AutoState 'Starved' to 'Busy' on resource 'Worker1[2]'.
10.357725870768233,--,--,--,--,Assigning state variable 'Worker1[2].ResourceState' the value '1'. Previous value was '0'.
10.357725870768233,Bestellung.96,Worker1[2],11.OnCapacityAllocated,[Begin],Process 'Worker1[2].OnCapacityAllocated' execution started.
10.357725870768233,Bestellung.96,Worker1[2],11.OnCapacityAllocated,[Assign] ResourceState,Assigning state variable 'Worker1[2].ResourceState' the value '1'. Previous value was '1'.
10.357725870768233,Bestellung.96,Worker1[2],11.OnCapacityAllocated,[Assign] OnCapacityAllocatedAssignments,Assigning state variable 'Worker1[2].OnEvaluatingRiderReservation.Enabled' the value '0'. Previous value was '1'.
10.357725870768233,Bestellung.96,Worker1[2],11.OnCapacityAllocated,[Assign] OnCapacityAllocatedAssignments,Assigning state variable 'Worker1[2].OnEvaluatingRiderReservation.ReturnValue' the value '0'. Previous value was '1'.
10.357725870768233,Bestellung.96,Worker1[2],11.OnCapacityAllocated,[Assign] OnCapacityAllocatedAssignments,Assigning state variable 'Worker1[2].OnEvaluatingSeizeRequest.Enabled' the value '0'. Previous value was '1'.
10.357725870768233,Bestellung.96,Worker1[2],11.OnCapacityAllocated,[Assign] OnCapacityAllocatedAssignments,Assigning state variable 'Worker1[2].OnEvaluatingSeizeRequest.ReturnValue' the value '0'. Previous value was '1'.
10.357725870768233,Bestellung.96,Worker1[2],11.OnCapacityAllocated,[Assign] OnCapacityAllocatedAssignments,Assigning state variable 'Worker1[2].OnEvaluatingRiderAtPickup.Enabled' the value '0'. Previous value was '1'.
10.357725870768233,Bestellung.96,Worker1[2],11.OnCapacityAllocated,[Assign] OnCapacityAllocatedAssignments,Assigning state variable 'Worker1[2].OnEvaluatingRiderAtPickup.ReturnValue' the value '0'. Previous value was '1'.
10.357725870768233,Bestellung.96,Worker1[2],11.OnCapacityAllocated,[Fire] AllocatedEvent,Firing event 'Worker1[2].Allocated'.
10.357725870768233,Bestellung.96,Worker1[2],11.OnCapacityAllocated,[End],Process 'Worker1[2].OnCapacityAllocated' execution ended.
10.357725870768233,Bestellung.96,Magherita,8.OnEnteredInputBuffer,[Seize] SecondaryResources,Resource 'Worker1[2]' accepting request from object 'Bestellung.96' to move to destination node 'Input@Magherita'.
10.357725870768233,Bestellung.96,Worker1[2],11.OnMoveRequestAccepted,[Begin],Process 'Worker1[2].OnMoveRequestAccepted' execution started.
10.357725870768233,Bestellung.96,Worker1[2],11.OnMoveRequestAccepted,[SelectVisit] ToAcceptedDestination,Entity 'Worker1[2]' searching its visit request queue containing '1' item(s).
10.357725870768233,Bestellung.96,Worker1[2],11.OnMoveRequestAccepted,[SelectVisit] ToAcceptedDestination,Assigning entity 'Worker1[2]' destination node the value 'Input@Magherita'.
10.357725870768233,Bestellung.96,Worker1[2],11.OnMoveRequestAccepted,[Decide] IfInFreeSpace,Token branching on condition '(CurrentNode==Nothing)&&(CurrentLink==Nothing)&&(CurrentStation==Nothing)'.
10.357725870768233,Bestellung.96,Worker1[2],11.OnMoveRequestAccepted,[Decide] IfInFreeSpace,Token sent to 'False' exit.
10.357725870768233,Bestellung.96,Worker1[2],11.OnMoveRequestAccepted,[Decide] IfUnpark,Token branching on condition 'IsParked && (OnVisitingNode.TokensInProcess==0)'.
10.357725870768233,Bestellung.96,Worker1[2],11.OnMoveRequestAccepted,[Decide] IfUnpark,Token sent to 'False' exit.
10.357725870768233,Bestellung.96,Worker1[2],11.OnMoveRequestAccepted,[Fire] RemainInPlaceEndedEvent,Firing event 'Worker1[2].RemainInPlaceEnded'.
10.357725870768233,Bestellung.96,Worker1[2],11.OnMoveRequestAccepted,[End],Process 'Worker1[2].OnMoveRequestAccepted' execution ended.
10.357725870768233,Bestellung.96,Magherita,8.OnEnteredInputBuffer,[Seize] SecondaryResources,Object 'Bestellung.96' completed seize of '1' resource(s) of resource type '[Specific] Worker1'.
10.357725870768233,Worker1[2],Worker1[2],1.OnVisitingNode,[Decide] IfNotVisitingNode,"Token branching on condition 'Math.If(IgnoreVisitingCurrentNode, True, ResourceState==List.ResourceStateName.Idle, False, ResourceState==List.ResourceStateName.OffShift, ((OffShiftAction==List.WorkerOffShiftAction.GoToHome)||(OffShiftAction==List.WorkerOffShiftAction.ParkAtHome))&&(HomeNode!=Nothing)&&(DestinationNode==HomeNode)&&(CurrentNode!=HomeNode),(DestinationNode!=Nothing)&&(CurrentNode!=DestinationNode), True, False)'."
10.357725870768233,Worker1[2],Worker1[2],1.OnVisitingNode,[Decide] IfNotVisitingNode,Token sent to 'False' exit.
10.357725870768233,Worker1[2],Worker1[2],1.OnVisitingNode,[Decide] IfBusy,Token branching on condition '(ResourceState==List.ResourceStateName.Busy)||(ResourceState==List.ResourceStateName.OffShiftBusy)'.
10.357725870768233,Worker1[2],Worker1[2],1.OnVisitingNode,[Decide] IfBusy,Token sent to 'True' exit.
10.357725870768233,Bestellung.96,Magherita,8.OnEnteredInputBuffer,[Seize] SecondaryResources,Resource 'Worker1[2]' completed request from object 'Bestellung.96' to move to destination node 'Input@Magherita'.
